,heat,occupancy
2015-01-01 00:00:00,5511.0560000000005,True
2015-01-01 00:15:00,5511.0560000000005,True
2015-01-01 00:30:00,5511.0560000000005,True
2015-01-01 00:45:00,1072.8254158835764,False
2015-01-01 01:00:00,1144.0852940554337,False
2015-01-01 01:15:00,1166.3062490232967,False
2015-01-01 01:30:00,1084.235620440146,False
2015-01-01 01:45:00,1198.959454169719,False
2015-01-01 02:00:00,1232.7756101102448,False
2015-01-01 02:15:00,1252.9012996755769,False
2015-01-01 02:30:00,1272.5078605832718,False
2015-01-01 02:45:00,1291.608683408724,False
2015-01-01 03:00:00,1235.2244742194496,False
2015-01-01 03:15:00,1312.8266678183209,False
2015-01-01 03:30:00,1356.2554270257604,False
2015-01-01 03:45:00,1373.6633961971813,False
2015-01-01 04:00:00,1386.9885614849077,False
2015-01-01 04:15:00,1403.4553349824344,False
2015-01-01 04:30:00,1350.3517531549103,False
2015-01-01 04:45:00,1390.9490763759213,False
2015-01-01 05:00:00,1444.5079496057035,False
2015-01-01 05:15:00,1459.3151023063108,False
2015-01-01 05:30:00,1473.740314438885,False
2015-01-01 05:45:00,1487.793437904077,False
2015-01-01 06:00:00,1437.512276015283,False
2015-01-01 06:15:00,1441.3037705712147,False
2015-01-01 06:30:00,1513.8000627219972,False
2015-01-01 06:45:00,1526.3250215509809,False
2015-01-01 07:00:00,1524.5863429394803,False
2015-01-01 07:15:00,5511.0560000000005,True
2015-01-01 07:30:00,5511.0560000000005,True
2015-01-01 07:45:00,5511.0560000000005,True
2015-01-01 08:00:00,5511.0560000000005,True
2015-01-01 08:15:00,5511.0560000000005,True
2015-01-01 08:30:00,5511.0560000000005,True
2015-01-01 08:45:00,5511.0560000000005,True
2015-01-01 09:00:00,5511.0560000000005,True
2015-01-01 09:15:00,5511.0560000000005,True
2015-01-01 09:30:00,5511.0560000000005,True
2015-01-01 09:45:00,5349.43298991597,True
2015-01-01 10:00:00,5511.0560000000005,True
2015-01-01 10:15:00,5510.497662447097,True
2015-01-01 10:30:00,5437.61862369942,True
2015-01-01 10:45:00,5163.173419207992,True
2015-01-01 11:00:00,147.0178652220329,False
2015-01-01 11:15:00,188.83421877419846,False
2015-01-01 11:30:00,5236.474623458784,True
2015-01-01 11:45:00,5149.206402323827,True
2015-01-01 12:00:00,5089.137918584162,True
2015-01-01 12:15:00,4605.131847127522,True
2015-01-01 12:30:00,4975.885906196858,True
2015-01-01 12:45:00,4901.369797734537,True
2015-01-01 13:00:00,4782.651937843106,True
2015-01-01 13:15:00,4692.683141143532,True
2015-01-01 13:30:00,4594.034213894148,True
2015-01-01 13:45:00,0.0,False
2015-01-01 14:00:00,0.0,False
2015-01-01 14:15:00,0.0,False
2015-01-01 14:30:00,0.0,False
2015-01-01 14:45:00,0.0,False
2015-01-01 15:00:00,0.0,False
2015-01-01 15:15:00,0.0,False
2015-01-01 15:30:00,0.0,False
2015-01-01 15:45:00,8.465907736833936,False
2015-01-01 16:00:00,182.66237761550084,False
2015-01-01 16:15:00,5256.114648014552,True
2015-01-01 16:30:00,4912.344278432964,True
2015-01-01 16:45:00,5002.475722415726,True
2015-01-01 17:00:00,5049.571585582675,True
2015-01-01 17:15:00,4945.284262831225,True
2015-01-01 17:30:00,56.96015383513886,False
2015-01-01 17:45:00,109.33963197365183,False
2015-01-01 18:00:00,59.69968340921775,False
2015-01-01 18:15:00,3904.2053471670774,True
2015-01-01 18:30:00,3753.1487268737283,True
2015-01-01 18:45:00,4988.982592396684,True
2015-01-01 19:00:00,4912.4883365900205,True
2015-01-01 19:15:00,4335.598323901059,True
2015-01-01 19:30:00,3492.0367140161266,True
2015-01-01 19:45:00,3676.1697306019055,True
2015-01-01 20:00:00,4579.350251264834,True
2015-01-01 20:15:00,3200.441702264631,True
2015-01-01 20:30:00,4577.891939600254,True
2015-01-01 20:45:00,4584.224697077373,True
2015-01-01 21:00:00,4583.116856327331,True
2015-01-01 21:15:00,4522.534003968502,True
2015-01-01 21:30:00,4390.08147703719,True
2015-01-01 21:45:00,4414.97563367124,True
2015-01-01 22:00:00,4370.694336861744,True
2015-01-01 22:15:00,4367.87950858255,True
2015-01-01 22:30:00,4388.9714645835975,True
2015-01-01 22:45:00,4356.906479570965,True
2015-01-01 23:00:00,4282.348742658046,True
2015-01-01 23:15:00,4039.6065649452107,True
2015-01-01 23:30:00,4350.233017907738,True
2015-01-01 23:45:00,4397.824035379074,True
2015-01-02 00:00:00,4498.028434432712,True
2015-01-02 00:15:00,4481.716009984442,True
2015-01-02 00:30:00,4355.532018554882,True
2015-01-02 00:45:00,4421.4127097424835,True
2015-01-02 01:00:00,4501.312061118611,True
2015-01-02 01:15:00,4481.898771756405,True
2015-01-02 01:30:00,4504.341262649961,True
2015-01-02 01:45:00,0.0,False
2015-01-02 02:00:00,0.0,False
2015-01-02 02:15:00,0.0,False
2015-01-02 02:30:00,0.0,False
2015-01-02 02:45:00,0.0,False
2015-01-02 03:00:00,0.0,False
2015-01-02 03:15:00,71.0993123282022,False
2015-01-02 03:30:00,77.0669872160017,False
2015-01-02 03:45:00,175.21186372328,False
2015-01-02 04:00:00,281.0655283844498,False
2015-01-02 04:15:00,350.4329713657784,False
2015-01-02 04:30:00,418.0111277022382,False
2015-01-02 04:45:00,483.84615084219973,False
2015-01-02 05:00:00,443.77049360611807,False
2015-01-02 05:15:00,496.10096164005995,False
2015-01-02 05:30:00,615.8841970185387,False
2015-01-02 05:45:00,674.4763641050796,False
2015-01-02 06:00:00,686.1800931608213,False
2015-01-02 06:15:00,5511.0560000000005,True
2015-01-02 06:30:00,668.7023037790715,False
2015-01-02 06:45:00,679.7605013335346,False
2015-01-02 07:00:00,820.8591393548008,False
2015-01-02 07:15:00,873.0314579693613,False
2015-01-02 07:30:00,923.858026633845,False
2015-01-02 07:45:00,973.3735580652008,False
2015-01-02 08:00:00,907.7279508386404,False
2015-01-02 08:15:00,5511.0560000000005,True
2015-01-02 08:30:00,5511.0560000000005,True
2015-01-02 08:45:00,5511.0560000000005,True
2015-01-02 09:00:00,5511.0560000000005,True
2015-01-02 09:15:00,5511.0560000000005,True
2015-01-02 09:30:00,5458.668993168517,True
2015-01-02 09:45:00,5284.214073995614,True
2015-01-02 10:00:00,5153.777052169142,True
2015-01-02 10:15:00,5091.858971970353,True
2015-01-02 10:30:00,5033.929075590499,True
2015-01-02 10:45:00,4975.531489925715,True
2015-01-02 11:00:00,4781.503211352036,True
2015-01-02 11:15:00,4603.042077327029,True
2015-01-02 11:30:00,4636.059203637775,True
2015-01-02 11:45:00,4556.889456101845,True
2015-01-02 12:00:00,4452.750006367519,True
2015-01-02 12:15:00,4403.56508659988,True
2015-01-02 12:30:00,4283.140428557897,True
2015-01-02 12:45:00,4137.364760618192,True
2015-01-02 13:00:00,4194.209147453921,True
2015-01-02 13:15:00,4160.216803337366,True
2015-01-02 13:30:00,4107.702142289416,True
2015-01-02 13:45:00,4143.742787754597,True
2015-01-02 14:00:00,4235.8609857585525,True
2015-01-02 14:15:00,4098.794787834574,True
2015-01-02 14:30:00,4095.699169406029,True
2015-01-02 14:45:00,4129.894912550286,True
2015-01-02 15:00:00,4457.095851608545,True
2015-01-02 15:15:00,0.0,False
2015-01-02 15:30:00,0.0,False
2015-01-02 15:45:00,0.0,False
2015-01-02 16:00:00,0.0,False
2015-01-02 16:15:00,0.0,False
2015-01-02 16:30:00,0.0,False
2015-01-02 16:45:00,47.52600346080264,False
2015-01-02 17:00:00,232.9032098372677,False
2015-01-02 17:15:00,259.268774809979,False
2015-01-02 17:30:00,293.90880831953433,False
2015-01-02 17:45:00,5387.245319151987,True
2015-01-02 18:00:00,5421.874054495909,True
2015-01-02 18:15:00,5380.281274466984,True
2015-01-02 18:30:00,5007.3611145699115,True
2015-01-02 18:45:00,5272.5525576595965,True
2015-01-02 19:00:00,5263.819723972171,True
2015-01-02 19:15:00,5304.251203650593,True
2015-01-02 19:30:00,5233.671872712074,True
2015-01-02 19:45:00,5168.0090978863145,True
2015-01-02 20:00:00,5198.998741669497,True
2015-01-02 20:15:00,4824.9647019870645,True
2015-01-02 20:30:00,5027.709302714809,True
2015-01-02 20:45:00,5102.692935364794,True
2015-01-02 21:00:00,5102.518647524136,True
2015-01-02 21:15:00,5084.03699964144,True
2015-01-02 21:30:00,5060.395666120851,True
2015-01-02 21:45:00,4995.241229925896,True
2015-01-02 22:00:00,4878.587728346775,True
2015-01-02 22:15:00,4979.955566841389,True
2015-01-02 22:30:00,4957.652979141663,True
2015-01-02 22:45:00,4943.260239587888,True
2015-01-02 23:00:00,4888.952928514568,True
2015-01-02 23:15:00,4887.946512540025,True
2015-01-02 23:30:00,4832.118112952244,True
2015-01-02 23:45:00,0.0,False
2015-01-03 00:00:00,32.634130754905854,False
2015-01-03 00:15:00,115.1616525002122,False
2015-01-03 00:30:00,195.560432199599,False
2015-01-03 00:45:00,273.8853793257101,False
2015-01-03 01:00:00,234.95693222469794,False
2015-01-03 01:15:00,368.1613412116259,False
2015-01-03 01:30:00,465.75809397131053,False
2015-01-03 01:45:00,535.9368296490262,False
2015-01-03 02:00:00,598.7873942645103,False
2015-01-03 02:15:00,665.309296598362,False
2015-01-03 02:30:00,660.9697051467432,False
2015-01-03 02:45:00,749.073184333459,False
2015-01-03 03:00:00,836.8002341133546,False
2015-01-03 03:15:00,896.511957867328,False
2015-01-03 03:30:00,954.6834577747433,False
2015-01-03 03:45:00,1011.3544628762031,False
2015-01-03 04:00:00,1008.3790092975759,False
2015-01-03 04:15:00,1052.705295308979,False
2015-01-03 04:30:00,1164.690811169238,False
2015-01-03 04:45:00,1215.686395680116,False
2015-01-03 05:00:00,1264.8282459741815,False
2015-01-03 05:15:00,1313.2188592012287,False
2015-01-03 05:30:00,1325.788466054983,False
2015-01-03 05:45:00,1328.0186103926128,False
2015-01-03 06:00:00,1449.8847465726878,False
2015-01-03 06:15:00,1493.5184465534674,False
2015-01-03 06:30:00,1536.0266445222685,False
2015-01-03 06:45:00,1577.4383720482515,False
2015-01-03 07:00:00,1603.3217813626775,False
2015-01-03 07:15:00,1564.6383157674081,False
2015-01-03 07:30:00,1696.7295953954176,False
2015-01-03 07:45:00,1734.1115632106328,False
2015-01-03 08:00:00,1655.8634362503758,False
2015-01-03 08:15:00,1689.6149362833655,False
2015-01-03 08:30:00,1722.4958390208894,False
2015-01-03 08:45:00,1641.4727768400014,False
2015-01-03 09:00:00,1557.7222071992826,False
2015-01-03 09:15:00,1578.3750941297562,False
2015-01-03 09:30:00,5511.0560000000005,True
2015-01-03 09:45:00,5511.0560000000005,True
2015-01-03 10:00:00,5511.0560000000005,True
2015-01-03 10:15:00,5295.441019815294,True
2015-01-03 10:30:00,4712.527263775815,True
2015-01-03 10:45:00,5511.0560000000005,True
2015-01-03 11:00:00,4374.029924731162,True
2015-01-03 11:15:00,4756.92622260901,True
2015-01-03 11:30:00,5511.0560000000005,True
2015-01-03 11:45:00,5415.612790242522,True
2015-01-03 12:00:00,5365.814826866113,True
2015-01-03 12:15:00,5266.807357409071,True
2015-01-03 12:30:00,5241.977375709788,True
2015-01-03 12:45:00,5207.663363782839,True
2015-01-03 13:00:00,5163.030185190213,True
2015-01-03 13:15:00,5027.056561860263,True
2015-01-03 13:30:00,4149.7110711127225,True
2015-01-03 13:45:00,3735.6848687167917,True
2015-01-03 14:00:00,4807.00331729048,True
2015-01-03 14:15:00,4952.58255592798,True
2015-01-03 14:30:00,4628.0313782100075,True
2015-01-03 14:45:00,4850.159659288767,True
2015-01-03 15:00:00,5020.726434486917,True
2015-01-03 15:15:00,4968.297080655364,True
2015-01-03 15:30:00,4938.982333816747,True
2015-01-03 15:45:00,4910.732206669283,True
2015-01-03 16:00:00,4970.81332844925,True
2015-01-03 16:15:00,4867.080288591784,True
2015-01-03 16:30:00,4804.406933141779,True
