,heat,occupancy
2015-01-01 00:00:00,1288.9125394961104,False
2015-01-01 00:15:00,1262.9845094008963,False
2015-01-01 00:30:00,1238.8019886524878,False
2015-01-01 00:45:00,1341.5835557347382,False
2015-01-01 01:00:00,1321.9405247076893,False
2015-01-01 01:15:00,1482.169268589625,False
2015-01-01 01:30:00,1547.4429594980184,False
2015-01-01 01:45:00,1576.947416476539,False
2015-01-01 02:00:00,1531.8721296789681,False
2015-01-01 02:15:00,1686.9161270022182,False
2015-01-01 02:30:00,1634.805488947491,False
2015-01-01 02:45:00,1666.5260757308777,False
2015-01-01 03:00:00,1821.036059703876,False
2015-01-01 03:15:00,1852.1734058964184,False
2015-01-01 03:30:00,1778.2887006210406,False
2015-01-01 03:45:00,1935.057012044047,False
2015-01-01 04:00:00,1959.0447747797339,False
2015-01-01 04:15:00,1873.0523467543849,False
2015-01-01 04:30:00,1974.4842394449274,False
2015-01-01 04:45:00,2067.25914091167,False
2015-01-01 05:00:00,1965.334180291324,False
2015-01-01 05:15:00,2124.187331357707,False
2015-01-01 05:30:00,2154.311461206891,False
2015-01-01 05:45:00,2131.6777110821918,False
2015-01-01 06:00:00,2069.0729661619084,False
2015-01-01 06:15:00,2206.6496234565784,False
2015-01-01 06:30:00,2128.9518847850227,False
2015-01-01 06:45:00,2265.1137382569877,False
2015-01-01 07:00:00,2108.658317345558,False
2015-01-01 07:15:00,5988.356120778778,True
2015-01-01 07:30:00,6352.712100006036,True
2015-01-01 07:45:00,6948.469436987338,True
2015-01-01 08:00:00,6835.545476596358,True
2015-01-01 08:15:00,6855.943619354648,True
2015-01-01 08:30:00,6835.184600391764,True
2015-01-01 08:45:00,1804.9975872869252,False
2015-01-01 09:00:00,1779.910347797277,False
2015-01-01 09:15:00,1686.1450645032664,False
2015-01-01 09:30:00,1676.1219616548667,False
2015-01-01 09:45:00,1831.636476046971,False
2015-01-01 10:00:00,1841.3097224792796,False
2015-01-01 10:15:00,6849.825006502543,True
2015-01-01 10:30:00,6764.307872499569,True
2015-01-01 10:45:00,6577.894158546364,True
2015-01-01 11:00:00,6126.358348241573,True
2015-01-01 11:15:00,6242.334068857009,True
2015-01-01 11:30:00,5890.261288978541,True
2015-01-01 11:45:00,1153.2471379312829,False
2015-01-01 12:00:00,1189.6598182287114,False
2015-01-01 12:15:00,6279.63847840699,True
2015-01-01 12:30:00,6034.660577132648,True
2015-01-01 12:45:00,959.7350352028111,False
2015-01-01 13:00:00,1081.4212392578786,False
2015-01-01 13:15:00,1129.4572568182202,False
2015-01-01 13:30:00,1173.5854415984147,False
2015-01-01 13:45:00,1207.8599626222372,False
2015-01-01 14:00:00,1134.0868496544297,False
2015-01-01 14:15:00,1065.5297577044144,False
2015-01-01 14:30:00,1208.9620059432486,False
2015-01-01 14:45:00,6325.472495743022,True
2015-01-01 15:00:00,6336.159519621937,True
2015-01-01 15:15:00,5961.172571851,True
2015-01-01 15:30:00,6161.410607270469,True
2015-01-01 15:45:00,6068.665986646921,True
2015-01-01 16:00:00,1171.000914961605,False
2015-01-01 16:15:00,1333.191751450477,False
2015-01-01 16:30:00,1399.5937302991792,False
2015-01-01 16:45:00,1446.7054837793441,False
2015-01-01 17:00:00,6479.981125644883,True
2015-01-01 17:15:00,6347.855041456644,True
2015-01-01 17:30:00,6179.623650415675,True
2015-01-01 17:45:00,6085.490217393628,True
2015-01-01 18:00:00,6274.709291102718,True
2015-01-01 18:15:00,6232.053249297621,True
2015-01-01 18:30:00,6097.842377989213,True
2015-01-01 18:45:00,5979.051249781769,True
2015-01-01 19:00:00,5961.997983109401,True
2015-01-01 19:15:00,5788.092887513156,True
2015-01-01 19:30:00,4824.113372637591,True
2015-01-01 19:45:00,4935.421104848035,True
2015-01-01 20:00:00,5146.116541603129,True
2015-01-01 20:15:00,5532.141652124971,True
2015-01-01 20:30:00,5739.333154170182,True
2015-01-01 20:45:00,5657.150674342986,True
2015-01-01 21:00:00,5585.899146844236,True
2015-01-01 21:15:00,5668.172346283768,True
2015-01-01 21:30:00,5623.25352480803,True
2015-01-01 21:45:00,5601.246943144189,True
2015-01-01 22:00:00,5717.308012645205,True
2015-01-01 22:15:00,781.5045401062932,False
2015-01-01 22:30:00,871.8386358299168,False
2015-01-01 22:45:00,941.867938215159,False
2015-01-01 23:00:00,1166.8368545366027,False
2015-01-01 23:15:00,1166.9632179908601,False
2015-01-01 23:30:00,1345.1819994770747,False
2015-01-01 23:45:00,1418.8867084354647,False
2015-01-02 00:00:00,1610.7090361452395,False
2015-01-02 00:15:00,1564.2596616631658,False
2015-01-02 00:30:00,1686.7654623653689,False
2015-01-02 00:45:00,1721.4437386604034,False
