,heat,occupancy
2015-01-01 00:00:00,1247.0890754015109,False
2015-01-01 00:15:00,6246.129152136908,True
2015-01-01 00:30:00,6004.775128045352,True
2015-01-01 00:45:00,966.9602880534965,False
2015-01-01 01:00:00,1033.212049597984,False
2015-01-01 01:15:00,1151.7518790799763,False
2015-01-01 01:30:00,1227.4010988035263,False
2015-01-01 01:45:00,1161.74961765776,False
2015-01-01 02:00:00,1184.5997183145957,False
2015-01-01 02:15:00,1271.4310010114884,False
2015-01-01 02:30:00,1222.7136928140558,False
2015-01-01 02:45:00,1353.6323239726125,False
2015-01-01 03:00:00,1341.2212476807433,False
2015-01-01 03:15:00,1341.0822713443579,False
2015-01-01 03:30:00,1446.2915295425753,False
2015-01-01 03:45:00,1428.1759112857453,False
2015-01-01 04:00:00,1388.6979072560293,False
2015-01-01 04:15:00,1455.0071287841097,False
2015-01-01 04:30:00,1484.8956009070369,False
2015-01-01 04:45:00,1536.9965088311942,False
2015-01-01 05:00:00,1605.0176389939086,False
2015-01-01 05:15:00,1540.8992066368128,False
2015-01-01 05:30:00,1449.0480562727528,False
2015-01-01 05:45:00,1611.6445083969581,False
2015-01-01 06:00:00,1598.8394395843284,False
2015-01-01 06:15:00,1692.6718859838843,False
2015-01-01 06:30:00,1707.0133967767879,False
2015-01-01 06:45:00,6539.993563673946,True
2015-01-01 07:00:00,6413.22509495285,True
2015-01-01 07:15:00,5381.270840006588,True
2015-01-01 07:30:00,5826.596476758329,True
2015-01-01 07:45:00,6262.004134492031,True
2015-01-01 08:00:00,1176.8878246884165,False
2015-01-01 08:15:00,1126.913040014426,False
2015-01-01 08:30:00,1177.0015573243995,False
2015-01-01 08:45:00,1290.433695742077,False
2015-01-01 09:00:00,1308.9303166689,False
2015-01-01 09:15:00,6150.211252500697,True
2015-01-01 09:30:00,6154.3640215587175,True
2015-01-01 09:45:00,5969.094018050995,True
2015-01-01 10:00:00,5876.540324241679,True
2015-01-01 10:15:00,5877.704621501534,True
2015-01-01 10:30:00,5727.7213785796985,True
2015-01-01 10:45:00,5347.7092364871705,True
2015-01-01 11:00:00,5584.465217312657,True
2015-01-01 11:15:00,5349.248614421948,True
2015-01-01 11:30:00,5321.785255963178,True
2015-01-01 11:45:00,5057.329442331009,True
2015-01-01 12:00:00,5249.514251362841,True
2015-01-01 12:15:00,5136.948306487152,True
2015-01-01 12:30:00,4965.857407058704,True
2015-01-01 12:45:00,4796.240579476631,True
2015-01-01 13:00:00,4741.9203677195255,True
2015-01-01 13:15:00,4775.292766114057,True
2015-01-01 13:30:00,4839.403610280905,True
2015-01-01 13:45:00,4789.340549887264,True
2015-01-01 14:00:00,4607.311886749492,True
2015-01-01 14:15:00,0.0,False
2015-01-01 14:30:00,0.0,False
2015-01-01 14:45:00,0.0,False
2015-01-01 15:00:00,0.0,False
2015-01-01 15:15:00,0.0,False
2015-01-01 15:30:00,0.0,False
2015-01-01 15:45:00,0.0,False
2015-01-01 16:00:00,335.8785708955435,False
2015-01-01 16:15:00,391.0199213421726,False
2015-01-01 16:30:00,397.1930492318944,False
2015-01-01 16:45:00,5346.903129463183,True
2015-01-01 17:00:00,422.595057075629,False
2015-01-01 17:15:00,491.2622165174869,False
2015-01-01 17:30:00,653.845611495428,False
2015-01-01 17:45:00,684.245597489575,False
2015-01-01 18:00:00,677.2119078480074,False
2015-01-01 18:15:00,842.9341649253654,False
2015-01-01 18:30:00,812.9448931302162,False
2015-01-01 18:45:00,875.6522943271017,False
2015-01-01 19:00:00,1036.6164670563442,False
2015-01-01 19:15:00,5947.753215474824,True
2015-01-01 19:30:00,5960.823864903926,True
2015-01-01 19:45:00,5941.274273529202,True
2015-01-01 20:00:00,5775.257943480612,True
2015-01-01 20:15:00,5454.349619709478,True
2015-01-01 20:30:00,5537.709684589237,True
2015-01-01 20:45:00,5514.40395085454,True
2015-01-01 21:00:00,5332.217506785995,True
2015-01-01 21:15:00,5511.060761562029,True
2015-01-01 21:30:00,5351.435338799187,True
2015-01-01 21:45:00,4859.910275403904,True
2015-01-01 22:00:00,3483.064347445129,True
2015-01-01 22:15:00,5192.143271268506,True
2015-01-01 22:30:00,5145.231678994179,True
2015-01-01 22:45:00,4866.489327973732,True
2015-01-01 23:00:00,4833.638279916277,True
2015-01-01 23:15:00,5169.745015009924,True
2015-01-01 23:30:00,5009.386309018743,True
2015-01-01 23:45:00,5192.384763155567,True
2015-01-02 00:00:00,5273.392691257119,True
2015-01-02 00:15:00,5115.514864982188,True
2015-01-02 00:30:00,4675.979001857672,True
2015-01-02 00:45:00,175.6833075637875,False
2015-01-02 01:00:00,509.7885624397069,False
2015-01-02 01:15:00,623.7069246941716,False
2015-01-02 01:30:00,623.1520560354779,False
2015-01-02 01:45:00,651.2633050613806,False
2015-01-02 02:00:00,689.9258068627115,False
2015-01-02 02:15:00,955.4864770813782,False
2015-01-02 02:30:00,1034.4568171621167,False
2015-01-02 02:45:00,1025.2051928815024,False
2015-01-02 03:00:00,1148.280141837001,False
2015-01-02 03:15:00,1091.1211462998801,False
2015-01-02 03:30:00,1162.8882602793014,False
2015-01-02 03:45:00,1368.6931345204173,False
2015-01-02 04:00:00,1342.9358497308144,False
2015-01-02 04:15:00,1443.4234438791966,False
2015-01-02 04:30:00,1489.2753009341739,False
2015-01-02 04:45:00,1435.1941016341295,False
2015-01-02 05:00:00,1484.0342091583093,False
2015-01-02 05:15:00,1559.633605885199,False
2015-01-02 05:30:00,1651.5282283601903,False
2015-01-02 05:45:00,1714.0399472963284,False
2015-01-02 06:00:00,1666.7254715161268,False
2015-01-02 06:15:00,1664.6603581055485,False
2015-01-02 06:30:00,1663.4955994775366,False
