,heat,occupancy
2015-01-01 00:00:00,1213.1987509202509,False
2015-01-01 00:15:00,1256.4147546403735,False
2015-01-01 00:30:00,1154.3652968134816,False
2015-01-01 00:45:00,1214.3668202185308,False
2015-01-01 01:00:00,1316.9143853960659,False
2015-01-01 01:15:00,1256.83928744349,False
2015-01-01 01:30:00,1316.2315130525258,False
2015-01-01 01:45:00,1367.1636018084077,False
2015-01-01 02:00:00,1284.5732084712058,False
2015-01-01 02:15:00,1307.840667110151,False
2015-01-01 02:30:00,1417.2829740060847,False
2015-01-01 02:45:00,1346.1681767027228,False
2015-01-01 03:00:00,1431.8317258638224,False
2015-01-01 03:15:00,1472.1415936689732,False
2015-01-01 03:30:00,1400.0791137087413,False
2015-01-01 03:45:00,1386.9477492776482,False
2015-01-01 04:00:00,1507.7835065867666,False
2015-01-01 04:15:00,1426.0100115621567,False
2015-01-01 04:30:00,1515.4367215568807,False
2015-01-01 04:45:00,1545.1414080610177,False
2015-01-01 05:00:00,1484.0271946011444,False
2015-01-01 05:15:00,1434.5192595069805,False
2015-01-01 05:30:00,1574.0376996503217,False
2015-01-01 05:45:00,1481.7360746524887,False
2015-01-01 06:00:00,1574.3802236547504,False
2015-01-01 06:15:00,1593.5935135428704,False
2015-01-01 06:30:00,1552.151813602066,False
2015-01-01 06:45:00,1483.7914164743968,False
2015-01-01 07:00:00,1593.6255002598555,False
2015-01-01 07:15:00,1507.8465843186434,False
2015-01-01 07:30:00,1627.9439935176836,False
2015-01-01 07:45:00,1637.0410818543648,False
2015-01-01 08:00:00,1583.471756925703,False
2015-01-01 08:15:00,1496.1305756683823,False
2015-01-01 08:30:00,1597.4196156488,False
2015-01-01 08:45:00,5511.0560000000005,True
2015-01-01 09:00:00,5511.0560000000005,True
2015-01-01 09:15:00,5511.0560000000005,True
2015-01-01 09:30:00,5511.0560000000005,True
2015-01-01 09:45:00,5511.0560000000005,True
2015-01-01 10:00:00,5511.0560000000005,True
2015-01-01 10:15:00,5511.0560000000005,True
